h10 s; h10 e; h10 mid; h9 s; h9 e; h9 mid; h8 s; h8 e; h8 mid; N; b; aH; aN; tau ; Ro;  'PO PICHKAM'; 'Rm = myresult.Ro + myresult.aH * dH[i] + myresult.b * F;'
83,7324;79,7887;81,76055;104,014;104,014;104,014;104,014;104,014;104,014;2205,52;2274,42964047906;-18,7403511472035;1,03124416939273;3;-91,4542524422493;0,00121328666285714
Time; Current; React; pdH; F
15903099,7624;0,982374468543135;-0,0102225781564025;-13,3846153854971 ; -0,0102710689467402
15903099,7874;0,982060527779273;-0,0104956260741913;-13,5384615419884 ; -0,010333405940335
15903099,8124;0,981513373876541;-0,0110055444748518;-13,6923076984798 ; -0,0103987999478353
15903099,8374;0,981226342321009;-0,011244668406019;-13,8461538549711 ; -0,010467111101068
15903099,8624;0,981055917334912;-0,0113625011823379;-14 ; -0,010536752837033
15903099,8874;0,980975189709919;-0,0113877534886913;-14 ; -0,0106068582355032
15903099,9124;0,981118705487685;-0,0111832954034197;-14 ; -0,010676120032412
15903099,9374;0,981271191001561;-0,0109722230409963;-14 ; -0,0107435787801688
15903099,9624;0,981450585723768;-0,0107361546296914;-14 ; -0,0108091004639338
15903099,9874;0,981477494932099;-0,0106590774693607;-14 ; -0,0108732232531969
15903100,0124;0,981683798862638;-0,010399314074119;-14 ; -0,0109358451838831
15903100,0374;0,981836284376514;-0,0101975724206844;-14 ; -0,0109964590039615
15903100,0624;0,981925981737617;-0,0100623385228533;-14 ; -0,0110555652671061
15903100,0874;0,981970830418169;-0,00997450757005258;-14 ; -0,0111136230040033
15903100,1124;0,981943921209838;-0,00996110317042764;-14 ; -0,0111711249130482
15903100,1374;0,981970830418169;-0,00989285783328064;-14 ; -0,0112281493161844
15903100,1624;0,98198876989039;-0,0098345613558064;-14 ; -0,0112845144533625
15903100,1874;0,9819977396265;-0,00978609798673191;-14 ; -0,011340300228623
15903100,2124;0,982078467251494;-0,00966476635541547;-14 ; -0,0113952504544323
15903100,2374;0,982213013293149;-0,00948965602585461;-14 ; -0,0114488511076424
15903100,2624;0,982446226432018;-0,00921547095024078;-14 ; -0,011500480409331
15903100,2874;0,982526954057012;-0,00909989180556181;-14 ; -0,0115503794858663
15903100,3124;0,982598711945895;-0,00899456085498551;-14 ; -0,0115992317999164
15903100,3374;0,982643560626446;-0,00891768165039797;-14 ; -0,0116471950160745
15903100,3632;0,982679439570888;-0,0088496608903299;-14 ; -0,0116959301536287
15903100,3874;0,982778106668102;-0,00871997002851854;-14 ; -0,0117407227721653
15903100,4124;0,982670469834777;-0,00880122045741483;-14 ; -0,0117866566469185
15903100,4374;0,982526954057012;-0,0089182231081717;-14 ; -0,011833251657678
15903100,4624;0,982589742209784;-0,00882321180927059;-14 ; -0,0118797937686194
15903100,4874;0,982643560626446;-0,00873823468433854;-14 ; -0,0119254658499836
15903100,5124;0,982778106668102;-0,00857157225081773;-14 ; -0,0119699768527998
15903100,5374;0,982849864556985;-0,00847058810000312;-14 ; -0,0120132628089873
15903100,5624;0,982885743501426;-0,00840710658411337;-14 ; -0,0120557431311589
15903100,5874;0,982813985612543;-0,00845399645607081;-14 ; -0,0120980204163047
15903100,6124;0,982661500098667;-0,00858273352970396;-14 ; -0,0121408777850623
15903100,6374;0,982822955348654;-0,00838952430803541;-14 ; -0,0121833404620587
15903100,6624;0,982957501390309;-0,00822564459272224;-14 ; -0,0122242226978803
15903100,6874;0,983109986904185;-0,00804498612882854;-14 ; -0,0122635745651416
15903100,7124;0,98322659347362;-0,0079025940670725;-14 ; -0,0123014835112945
15903100,7394;0,983397018459717;-0,00770486049287666;-14 ; -0,0123407856291148
15903100,7624;0,983361139515275;-0,00772259303884426;-14 ; -0,0123734747079399
15903100,7874;0,983388048723607;-0,00767426144678351;-14 ; -0,0124087600859074
15903100,8124;0,983298351362503;-0,00774508915557659;-14 ; -0,0124440138431032
15903100,8374;0,983271442154172;-0,00775099216680331;-14 ; -0,0124794585197383
15903100,8624;0,983262472418061;-0,00773836195801136;-14 ; -0,0125147578224177
15903100,8874;0,983262472418061;-0,00771653955856366;-14 ; -0,0125498013508253
15903100,9124;0,983127926376406;-0,00783199281395186;-14 ; -0,0125851131203498
15903100,9374;0,983020289543082;-0,00791874098907863;-14 ; -0,0126211365951694
15903100,9624;0,983109986904185;-0,00780321663916905;-14 ; -0,0126569344216911
15903100,9884;0,982948531654199;-0,00794399463411932;-14 ; -0,0126941602068989
15903101,0124;0,983002350070861;-0,00786557438473023;-14 ; -0,0127286649087797
15903101,0374;0,982948531654199;-0,00789670315488844;-14 ; -0,0127643155885217
15903101,0624;0,982849864556985;-0,00797321126378892;-14 ; -0,0128003033885007
15903101,0884;0,982930592181978;-0,00786487174103834;-14 ; -0,0128374902329831
15903101,1124;0,983047198751413;-0,00772286899598873;-14 ; -0,0128707453280331
15903101,1384;0,983136896112516;-0,00760784192072417;-14 ; -0,0129055827141687
